ID,Year_Birth,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_encoded,Marital_Status_encoded,Dt_Customer_int
5802,1972,14188.0,0,0,40,2,7,11,16,12,27,1,2,0,4,6,0,0,0,0,0,0,3,11,0,1,1,20130228
9671,1968,19514.0,1,1,47,14,3,21,2,1,28,4,3,1,2,8,1,0,0,0,0,0,3,11,1,2,1,20140126
6646,1984,16529.0,1,0,23,3,0,5,13,0,1,1,1,0,3,6,0,0,0,0,0,0,3,11,0,2,2,20140301
4418,1983,89616.0,0,0,36,671,47,655,145,111,15,1,7,5,12,2,0,0,0,0,0,0,3,11,1,3,5,20130225
3130,1964,18701.0,1,1,95,12,4,2,10,6,10,4,2,0,4,5,0,0,0,0,0,0,3,11,0,2,5,20130604
1619,1956,90369.0,0,0,2,292,51,981,224,23,17,1,4,6,6,1,0,0,0,0,0,0,3,11,1,2,1,20140428
8015,1962,85696.0,0,0,88,714,76,395,116,0,12,1,4,6,9,1,0,0,0,0,0,0,3,11,1,4,3,20130503
10432,1974,19346.0,1,0,26,2,0,9,3,6,2,1,1,0,3,8,0,0,0,0,0,0,3,11,0,2,3,20140130
1966,1965,84618.0,0,0,96,684,100,801,21,66,0,1,6,9,10,2,0,0,1,0,0,0,3,11,0,4,1,20131122
3068,1990,18351.0,0,0,1,1,12,9,0,14,7,1,2,0,3,7,0,0,0,0,0,0,3,11,0,2,1,20131029
4211,1986,20425.0,1,0,5,4,12,5,3,16,17,2,2,0,3,7,0,0,0,0,0,0,3,11,0,1,1,20121029
6856,1979,21645.0,1,0,75,14,0,23,4,5,19,3,3,0,3,9,0,0,0,0,0,0,3,11,1,2,2,20120903
10742,1983,86580.0,0,0,72,532,21,127,26,20,20,0,4,2,5,1,0,0,1,0,0,0,3,11,0,4,1,20130227
3363,1974,20130.0,0,0,99,0,6,3,7,6,12,1,1,0,3,8,0,0,0,0,0,0,3,11,0,3,1,20140317
10779,1983,22148.0,0,0,16,15,5,14,0,4,11,1,1,0,3,7,0,0,0,0,0,0,3,11,0,2,5,20140413
8079,1982,22448.0,1,0,86,3,1,8,23,2,18,3,2,1,3,3,0,0,0,0,0,0,3,11,0,2,1,20140226
10914,1970,24163.0,1,1,3,4,1,7,2,1,2,2,1,0,3,4,0,0,0,0,0,0,3,11,0,2,5,20131012
2611,1959,82576.0,0,0,66,1206,55,445,168,18,18,1,2,4,12,1,0,0,1,0,0,0,3,11,0,3,2,20120801
9209,1971,80573.0,0,0,85,829,138,430,60,92,15,1,4,6,13,2,0,0,0,0,0,0,3,11,0,3,2,20121014
3507,1970,76467.0,1,0,44,676,161,426,210,44,58,2,2,5,5,6,0,0,0,0,0,0,3,11,1,2,5,20120817
